"0","#To find the lowest alcohol consumption group"
"0","levels(esoph$alcgp)"
"1","[1]"
"1"," ""0-39g/day"""
"1"," ""40-79""    "
"1"," ""80-119""   "
"1","
"
"1","[4]"
"1"," ""120+""     "
"1","
"
"0","#To find the count of cancer cases in this group"
"0","count_cancer_and_lowest <- esoph %>%"
"0","  filter(esoph$alcgp == ""0-39g/day"") %>%"
"0","  .$ncases %>%"
"0","  sum()"
"0",""
"0","#To find the count of control cases in this group"
"0","count_control_and_lowest <- esoph %>%"
"0","  filter(esoph$alcgp == ""0-39g/day"") %>%"
"0","  .$ncontrol %>%"
"0","  sum()"
"0",""
"0","count_cancer_and_lowest"
"1","[1]"
"1"," 29"
"1","
"
"0","count_control_and_lowest"
"1","[1]"
"1"," 386"
"1","
"
"0","#To calculate the probability that a subject in the highest alcohol consumption group is a cancer case"
"0","prob_cancer_and_lowest <- count_cancer_and_lowest/(count_cancer_and_lowest+count_control_and_lowest)"
"0",""
"0","prob_cancer_and_lowest"
"1","[1]"
"1"," 0.0699"
"1","
"
